timestamp_s,relative_exertion,mix,ep_target_weight,sustained_energy
146.192,0.1739,0.6530,0.7966,0.5840
146.242,0.1698,0.6590,0.8554,0.6042
146.292,0.2497,0.6685,0.7496,0.5693
146.342,0.2703,0.6710,0.7514,0.5699
146.392,0.2693,0.6733,0.7479,0.5688
146.442,0.2918,0.6745,0.6730,0.5470
146.493,0.2805,0.6739,0.6544,0.5418
146.544,0.2297,0.6726,0.6305,0.5352
146.595,0.1808,0.6753,0.7512,0.5698
146.645,0.2335,0.6793,0.8083,0.5879
146.696,0.3358,0.6860,0.7597,0.5724
146.747,0.3025,0.6841,0.6240,0.5334
146.798,0.2894,0.6792,0.5209,0.5056
146.848,0.2859,0.6658,0.4182,0.4781
146.899,0.2284,0.6569,0.3687,0.4646
146.949,0.1861,0.6464,0.3089,0.4479
146.999,0.1935,0.6274,0.3759,0.4666
147.050,0.2516,0.6236,0.5021,0.5006
147.104,0.2554,0.6222,0.5775,0.5207
147.151,0.2380,0.6219,0.6178,0.5317
147.202,0.2654,0.6227,0.6498,0.5405
147.252,0.2689,0.6197,0.5447,0.5119
147.302,0.2490,0.6155,0.4800,0.4947
147.352,0.2299,0.6092,0.4055,0.4747
147.402,0.2081,0.5913,0.2857,0.4411
147.452,0.1659,0.5852,0.3887,0.4701
147.502,0.1354,0.5830,0.5105,0.5028
147.553,0.1344,0.5860,0.6799,0.5490
147.603,0.1737,0.5902,0.7261,0.5623
147.656,0.2030,0.5973,0.6994,0.5545
147.706,0.2048,0.6008,0.7161,0.5594
147.756,0.2396,0.6045,0.7244,0.5618
147.806,0.3475,0.6093,0.6658,0.5450
147.857,0.3072,0.6094,0.6123,0.5302
147.911,0.2922,0.6113,0.6700,0.5461
147.958,0.2976,0.6202,0.7824,0.5795
148.008,0.2718,0.6261,0.8180,0.5911
148.058,0.2306,0.6316,0.6646,0.5446
148.108,0.2363,0.6350,0.7436,0.5675
148.158,0.2903,0.6377,0.7253,0.5621
148.208,0.2563,0.6403,0.6686,0.5458
148.259,0.2371,0.6408,0.6572,0.5426
148.309,0.2273,0.6403,0.6256,0.5338
148.359,0.2187,0.6429,0.7164,0.5595
148.409,0.2043,0.6468,0.7739,0.5768
148.459,0.1961,0.6517,0.8106,0.5886
148.509,0.2927,0.6650,0.8866,0.6161
148.559,0.3152,0.6719,0.8940,0.6192
148.609,0.2948,0.6775,0.8598,0.6058
148.661,0.2725,0.6830,0.7263,0.5624
148.711,0.2801,0.6814,0.6296,0.5349
148.764,0.2108,0.6730,0.5443,0.5118
148.814,0.1957,0.6717,0.6299,0.5350
148.864,0.2098,0.6729,0.7100,0.5576
148.914,0.2872,0.6778,0.7569,0.5716
148.964,0.2861,0.6796,0.7366,0.5654
149.014,0.2829,0.6822,0.7662,0.5744
149.064,0.3077,0.6848,0.7019,0.5553
149.115,0.2731,0.6832,0.6317,0.5355
149.165,0.2139,0.6791,0.5463,0.5124
149.215,0.2710,0.6680,0.5191,0.5051
149.265,0.3282,0.6660,0.6003,0.5269
149.315,0.3013,0.6664,0.6785,0.5486
149.365,0.2505,0.6690,0.6901,0.5518
149.415,0.2574,0.6662,0.5764,0.5205
149.469,0.2716,0.6629,0.5566,0.5151
149.515,0.1757,0.6559,0.5439,0.5117
149.565,0.1525,0.6529,0.5536,0.5143
149.615,0.1435,0.6483,0.4995,0.4999
149.666,0.1637,0.6395,0.5287,0.5077
149.716,0.1565,0.6384,0.6007,0.5270
149.768,0.1634,0.6428,0.7468,0.5685
149.818,0.2166,0.6466,0.7692,0.5753
149.868,0.2193,0.6502,0.7658,0.5743
149.918,0.1667,0.6514,0.6459,0.5394
149.969,0.1584,0.6506,0.6279,0.5344
150.019,0.2289,0.6492,0.6032,0.5277
150.069,0.2455,0.6433,0.5344,0.5092
150.120,0.2353,0.6399,0.5287,0.5077
150.171,0.3255,0.6400,0.6824,0.5497
150.221,0.3080,0.6433,0.7516,0.5699
150.272,0.2680,0.6461,0.7362,0.5653
150.322,0.2001,0.6470,0.6353,0.5365
150.372,0.2494,0.6463,0.6242,0.5334
150.424,0.2697,0.6405,0.5327,0.5087
150.474,0.2614,0.6356,0.4760,0.4936
150.524,0.2571,0.6276,0.3676,0.4643
150.574,0.2510,0.6118,0.4116,0.4763
150.625,0.1923,0.6086,0.5054,0.5014
150.675,0.0973,0.6110,0.6958,0.5535
150.726,0.1593,0.6164,0.7910,0.5822
150.777,0.2314,0.6205,0.7522,0.5701
150.827,0.2582,0.6198,0.5659,0.5176
150.877,0.2488,0.6172,0.5313,0.5084
150.930,0.2590,0.6130,0.4777,0.4941
150.977,0.2284,0.5992,0.3397,0.4566
151.027,0.2048,0.5932,0.3994,0.4730
151.080,0.2430,0.5909,0.6018,0.5273
151.130,0.2784,0.5938,0.6860,0.5507
151.180,0.2770,0.5984,0.7461,0.5683
151.231,0.2501,0.6074,0.7203,0.5606
151.281,0.2716,0.6101,0.6997,0.5546
151.331,0.2980,0.6123,0.6841,0.5501
151.381,0.2137,0.6149,0.6431,0.5387
151.431,0.1975,0.6148,0.6127,0.5303
151.481,0.2711,0.6156,0.6429,0.5386
151.531,0.2654,0.6224,0.7548,0.5709
151.581,0.2241,0.6280,0.8117,0.5890
151.631,0.2061,0.6344,0.8390,0.5983
151.681,0.2480,0.6432,0.7637,0.5736
151.731,0.2369,0.6475,0.7857,0.5805
151.781,0.2247,0.6505,0.7483,0.5689
151.831,0.2224,0.6537,0.6857,0.5506
151.881,0.2272,0.6532,0.6394,0.5376
151.934,0.1999,0.6527,0.6355,0.5365
151.981,0.1533,0.6568,0.7510,0.5698
152.031,0.1661,0.6612,0.8044,0.5866
152.082,0.1901,0.6721,0.8389,0.5983
152.132,0.1583,0.6747,0.7599,0.5725
152.182,0.1477,0.6744,0.6653,0.5448
152.233,0.2060,0.6663,0.5066,0.5018
152.283,0.2216,0.6586,0.4098,0.4758
152.336,0.2085,0.6385,0.3125,0.4489
152.386,0.2050,0.6317,0.4092,0.4757
152.436,0.2336,0.6286,0.5305,0.5081
152.486,0.1699,0.6251,0.5414,0.5110
152.536,0.1388,0.6185,0.4055,0.4747
152.586,0.2026,0.6161,0.5380,0.5101
152.636,0.3133,0.6117,0.5197,0.5053
152.686,0.2770,0.6078,0.4795,0.4945
152.738,0.2590,0.6024,0.4294,0.4811
152.786,0.2630,0.5890,0.3684,0.4645
152.836,0.2418,0.5848,0.4517,0.4871
152.886,0.1697,0.5851,0.6244,0.5335
152.937,0.1580,0.5875,0.6660,0.5450
152.990,0.2655,0.5893,0.6472,0.5398
153.039,0.3095,0.5856,0.5419,0.5112
153.089,0.2895,0.5848,0.5599,0.5160
153.139,0.3103,0.5827,0.5490,0.5131
153.190,0.3217,0.5811,0.5306,0.5082
153.240,0.2599,0.5783,0.5545,0.5146
153.291,0.2434,0.5796,0.6221,0.5329
153.341,0.2533,0.5834,0.7040,0.5559
153.391,0.2303,0.5916,0.7024,0.5554
153.442,0.1999,0.5926,0.6233,0.5332
153.492,0.1698,0.5980,0.6554,0.5421
153.542,0.2753,0.5986,0.6179,0.5317
153.592,0.2740,0.5995,0.6301,0.5350
153.642,0.2275,0.5998,0.5933,0.5250
153.692,0.2825,0.5994,0.5864,0.5231
153.742,0.3438,0.6008,0.6454,0.5393
153.792,0.2979,0.6089,0.7617,0.5730
153.843,0.2907,0.6136,0.7665,0.5745
153.893,0.3286,0.6265,0.8508,0.6025
153.943,0.2984,0.6339,0.8730,0.6108
153.993,0.2613,0.6397,0.8297,0.5951
154.043,0.2225,0.6440,0.6586,0.5429
154.094,0.2217,0.6422,0.5841,0.5225
154.144,0.1408,0.6344,0.5502,0.5134
154.195,0.0914,0.6340,0.6228,0.5330
154.248,0.0750,0.6357,0.6897,0.5517
154.295,0.1478,0.6448,0.8107,0.5887
154.345,0.1477,0.6504,0.8312,0.5956
154.395,0.1395,0.6535,0.6575,0.5426
154.445,0.1792,0.6515,0.5871,0.5233
154.495,0.2108,0.6487,0.5571,0.5153
154.545,0.1892,0.6391,0.4602,0.4894
154.595,0.1839,0.6339,0.4648,0.4906
154.645,0.3974,0.6317,0.6421,0.5384
154.695,0.3184,0.6339,0.7042,0.5559
154.745,0.2855,0.6367,0.7278,0.5628
154.795,0.2865,0.6401,0.6855,0.5506
154.845,0.3292,0.6396,0.6232,0.5331
154.897,0.2308,0.6367,0.5889,0.5238
154.947,0.2122,0.6349,0.5790,0.5211
154.997,0.2154,0.6320,0.5359,0.5096
155.047,0.2259,0.6272,0.5853,0.5229
155.097,0.2024,0.6281,0.6558,0.5422
155.147,0.1805,0.6307,0.7145,0.5589
155.198,0.2382,0.6413,0.8366,0.5975
155.248,0.2635,0.6467,0.8217,0.5924
155.298,0.2630,0.6551,0.7964,0.5840
155.349,0.2732,0.6586,0.7724,0.5764
155.399,0.3052,0.6610,0.7398,0.5664
155.449,0.2508,0.6623,0.6583,0.5429
155.499,0.2341,0.6622,0.6619,0.5439
155.549,0.2902,0.6670,0.7651,0.5741
155.600,0.3001,0.6713,0.8093,0.5882
155.650,0.2471,0.6749,0.7917,0.5824
155.701,0.1868,0.6764,0.7159,0.5593
155.751,0.2120,0.6734,0.5754,0.5202
155.804,0.2162,0.6677,0.4848,0.4960
155.851,0.1771,0.6509,0.3416,0.4571
155.901,0.1609,0.6395,0.2732,0.4375
155.954,0.1680,0.6223,0.3986,0.4728
156.004,0.1473,0.6189,0.5086,0.5023
156.054,0.1425,0.6183,0.5988,0.5265
156.104,0.1812,0.6193,0.6322,0.5356
156.155,0.2608,0.6205,0.6586,0.5429
156.209,0.2269,0.6183,0.5684,0.5183
156.259,0.2163,0.6160,0.5406,0.5108
156.309,0.2529,0.6122,0.4897,0.4973
156.359,0.2604,0.5993,0.3617,0.4627
156.409,0.2379,0.5946,0.4432,0.4848
156.459,0.2166,0.5930,0.5417,0.5111
156.509,0.2639,0.5969,0.6934,0.5528
156.559,0.2447,0.6014,0.7450,0.5679
156.609,0.1767,0.6090,0.7192,0.5603
156.659,0.2016,0.6133,0.7512,0.5698
156.709,0.3637,0.6167,0.7261,0.5623
156.759,0.3299,0.6207,0.6638,0.5444
156.809,0.2923,0.6207,0.6192,0.5321
156.859,0.3098,0.6222,0.6727,0.5469
156.909,0.2744,0.6299,0.7745,0.5770
156.959,0.2455,0.6348,0.7946,0.5834
157.009,0.2289,0.6385,0.7561,0.5713
157.059,0.2417,0.6457,0.7667,0.5746
157.109,0.2192,0.6487,0.7457,0.5682
157.161,0.1651,0.6521,0.6963,0.5536
157.211,0.1676,0.6526,0.6692,0.5459
157.261,0.1941,0.6519,0.6299,0.5350
157.311,0.1818,0.6541,0.7149,0.5590
157.361,0.1693,0.6576,0.7701,0.5756
157.415,0.1626,0.6619,0.8031,0.5862
157.462,0.2952,0.6749,0.9106,0.6263
157.512,0.2825,0.6821,0.9135,0.6276
157.563,0.2639,0.6939,0.8594,0.6057
157.613,0.2725,0.6971,0.8001,0.5852
157.663,0.2352,0.6979,0.7240,0.5617
157.713,0.1820,0.6919,0.5809,0.5217
157.763,0.1637,0.6906,0.6489,0.5402
157.813,0.1897,0.6911,0.7057,0.5563
157.863,0.2137,0.6954,0.7699,0.5756
157.914,0.1942,0.6969,0.7468,0.5685
157.965,0.2783,0.7007,0.7733,0.5766
158.015,0.3339,0.7006,0.6999,0.5547
158.065,0.2652,0.6975,0.5960,0.5258
158.115,0.2226,0.6876,0.5044,0.5012
158.165,0.2277,0.6814,0.4820,0.4952
158.215,0.2056,0.6775,0.5510,0.5136
158.265,0.1473,0.6770,0.6999,0.5547
158.315,0.1404,0.6774,0.6874,0.5511
158.365,0.1716,0.6742,0.5724,0.5194
158.415,0.1443,0.6629,0.5000,0.5000
158.465,0.1284,0.6580,0.4971,0.4992
158.517,0.1532,0.6483,0.4958,0.4989
158.567,0.1975,0.6435,0.4867,0.4964
158.617,0.2055,0.6385,0.4785,0.4943
158.667,0.2132,0.6354,0.6172,0.5315
158.717,0.2673,0.6371,0.6917,0.5523
158.767,0.2782,0.6402,0.7400,0.5665
158.818,0.2115,0.6474,0.7704,0.5757
158.867,0.1976,0.6500,0.7364,0.5654
158.918,0.2529,0.6508,0.6501,0.5406
158.968,0.2357,0.6509,0.6519,0.5411
159.019,0.2119,0.6498,0.6143,0.5307
159.070,0.2600,0.6441,0.5652,0.5174
159.121,0.3810,0.6439,0.6370,0.5369
159.173,0.2973,0.6487,0.7419,0.5670
159.223,0.2699,0.6492,0.6674,0.5454
159.273,0.2702,0.6485,0.6240,0.5334
159.323,0.2263,0.6466,0.6051,0.5282
159.373,0.1839,0.6438,0.5547,0.5146
159.423,0.1516,0.6395,0.5006,0.5002
159.473,0.1762,0.6240,0.3459,0.4583
159.523,0.1729,0.6154,0.3377,0.4560
159.573,0.1485,0.6102,0.4431,0.4848
159.623,0.1732,0.6092,0.6510,0.5408
159.673,0.2959,0.6131,0.7404,0.5666
159.729,0.2929,0.6177,0.7667,0.5746
159.774,0.2675,0.6181,0.5636,0.5170
159.824,0.2809,0.6154,0.5272,0.5073
159.874,0.2599,0.6111,0.4713,0.4923
159.925,0.1773,0.5972,0.3472,0.4587
159.975,0.1630,0.5909,0.3878,0.4699
160.029,0.2799,0.5872,0.5697,0.5186
160.079,0.2784,0.5896,0.6667,0.5452
160.129,0.2485,0.5935,0.7180,0.5599
160.179,0.2702,0.6019,0.7195,0.5604
160.229,0.2902,0.6045,0.6879,0.5512
160.279,0.2735,0.6071,0.6923,0.5525
160.330,0.2227,0.6091,0.6152,0.5310
160.381,0.2378,0.6084,0.5840,0.5225
160.435,0.2635,0.6082,0.6032,0.5277
160.481,0.1808,0.6131,0.7244,0.5618
160.531,0.1608,0.6179,0.7726,0.5764
160.581,0.1797,0.6049,0.7836,0.5799
160.631,0.1722,0.6089,0.7381,0.5659
160.681,0.1604,0.6135,0.7650,0.5741
160.731,0.1685,0.6188,0.6691,0.5459
160.781,0.2289,0.6193,0.6338,0.5361
160.831,0.2333,0.6185,0.5924,0.5248
160.881,0.1570,0.6167,0.6144,0.5308
160.931,0.1458,0.6187,0.6850,0.5504
160.983,0.2999,0.6268,0.7833,0.5798
161.034,0.2673,0.6327,0.8242,0.5932
161.084,0.2528,0.6366,0.7613,0.5729
161.135,0.2603,0.6380,0.6310,0.5353
161.186,0.2493,0.6367,0.5955,0.5256
161.238,0.1999,0.6278,0.4402,0.4840
161.288,0.2122,0.6198,0.3617,0.4627
161.338,0.2667,0.6149,0.4565,0.4884
161.389,0.2616,0.6135,0.6226,0.5330
161.439,0.2558,0.6142,0.6364,0.5368
161.490,0.2610,0.6123,0.5515,0.5137
161.540,0.2285,0.6148,0.6698,0.5461
161.590,0.1846,0.6165,0.6730,0.5470
161.640,0.1556,0.6163,0.6107,0.5297
161.690,0.2025,0.6091,0.4490,0.4864
161.740,0.2064,0.6017,0.3612,0.4626
161.793,0.1884,0.5967,0.4349,0.4826
161.841,0.1825,0.5950,0.5979,0.5262
161.892,0.2924,0.5968,0.6563,0.5423
161.942,0.2872,0.5965,0.5472,0.5126
161.992,0.2680,0.5950,0.5497,0.5133
162.041,0.2569,0.5959,0.6220,0.5328
162.092,0.2386,0.5953,0.5729,0.5195
162.142,0.2197,0.5928,0.5130,0.5035
162.192,0.2039,0.5898,0.4901,0.4974
162.243,0.2359,0.5896,0.6209,0.5325
162.293,0.2501,0.5926,0.6886,0.5514
162.343,0.1993,0.5998,0.6942,0.5530
162.393,0.1792,0.6005,0.6227,0.5330
162.444,0.2386,0.6028,0.6792,0.5487
162.494,0.2723,0.6036,0.5950,0.5255
162.545,0.2647,0.6032,0.5904,0.5242
162.597,0.2658,0.6014,0.5608,0.5163
162.647,0.2897,0.6002,0.5627,0.5168
162.698,0.2554,0.6007,0.6151,0.5309
162.748,0.1932,0.6068,0.7262,0.5623
162.798,0.1922,0.6102,0.7204,0.5606
162.848,0.2142,0.6155,0.7887,0.5815
162.898,0.1437,0.6206,0.7115,0.5580
162.949,0.1159,0.6221,0.6701,0.5462
163.000,0.2600,0.6190,0.5400,0.5107
163.050,0.2708,0.6138,0.4443,0.4851
163.099,0.2552,0.6068,0.3818,0.4682
163.150,0.2788,0.6018,0.5737,0.5197
163.200,0.3337,0.6033,0.6534,0.5415
163.250,0.3150,0.6070,0.7258,0.5622
163.300,0.2663,0.6192,0.8300,0.5952
163.350,0.2573,0.6248,0.8057,0.5870
163.401,0.2715,0.6280,0.6512,0.5409
163.451,0.2404,0.6272,0.5994,0.5267
163.501,0.2233,0.6239,0.5195,0.5052
163.551,0.2302,0.6148,0.5008,0.5002
163.602,0.2246,0.6137,0.5793,0.5212
163.655,0.2055,0.6174,0.7088,0.5572
163.705,0.2178,0.6198,0.6979,0.5541
163.755,0.2463,0.6214,0.6708,0.5464
163.805,0.1801,0.6200,0.5552,0.5148
163.855,0.1539,0.6178,0.5452,0.5121
163.905,0.1407,0.6155,0.5411,0.5110
163.955,0.2399,0.6086,0.4817,0.4951
164.005,0.2414,0.6058,0.5164,0.5044
164.055,0.2373,0.6057,0.6007,0.5270
164.105,0.2861,0.6113,0.7408,0.5667
164.155,0.3004,0.6169,0.7955,0.5837
164.206,0.2948,0.6221,0.7916,0.5824
164.257,0.2817,0.6267,0.7064,0.5565
164.307,0.3339,0.6288,0.6985,0.5543
164.357,0.2829,0.6294,0.6055,0.5283
164.407,0.2620,0.6274,0.5628,0.5168
164.457,0.2523,0.6258,0.5746,0.5200
164.508,0.3605,0.6278,0.6934,0.5528
164.557,0.2898,0.6316,0.7559,0.5712
164.608,0.2688,0.6353,0.7531,0.5704
164.659,0.2644,0.6316,0.5163,0.5044
164.709,0.2535,0.6251,0.4140,0.4770
164.759,0.1742,0.6177,0.3811,0.4680
164.809,0.1201,0.5998,0.3010,0.4456
164.859,0.1481,0.5890,0.2399,0.4275
164.909,0.1681,0.5802,0.2957,0.4441
164.959,0.1546,0.5725,0.4978,0.4994
165.009,0.1612,0.5722,0.5628,0.5168
165.059,0.1865,0.5731,0.6047,0.5281
165.109,0.1703,0.5758,0.6138,0.5306
165.159,0.1575,0.5752,0.5568,0.5152
165.213,0.1511,0.5730,0.5014,0.5004
165.260,0.2297,0.5626,0.3620,0.4628
165.311,0.1971,0.5543,0.2857,0.4412
165.360,0.1724,0.5425,0.3972,0.4724
165.411,0.2039,0.5412,0.4996,0.4999
165.460,0.2671,0.5419,0.5668,0.5179
165.511,0.2195,0.5492,0.6900,0.5518
165.562,0.2077,0.5525,0.6618,0.5439
165.614,0.2949,0.5592,0.6679,0.5456
165.664,0.2576,0.5618,0.6439,0.5389
165.715,0.1898,0.5642,0.6429,0.5386
165.765,0.1963,0.5671,0.5987,0.5265
165.816,0.2523,0.5697,0.6541,0.5417
165.866,0.2409,0.5739,0.7095,0.5574
165.916,0.2207,0.5844,0.7472,0.5686
165.966,0.2779,0.5870,0.6713,0.5465
166.016,0.3018,0.5904,0.7014,0.5551
166.066,0.2595,0.5985,0.7106,0.5578
166.117,0.2480,0.6008,0.6739,0.5473
166.167,0.2822,0.6026,0.6603,0.5434
166.217,0.2746,0.6033,0.5993,0.5266
166.267,0.2528,0.6046,0.6448,0.5391
166.317,0.2404,0.6075,0.7003,0.5548
166.367,0.2970,0.6174,0.8037,0.5864
166.418,0.2667,0.6247,0.8589,0.6055
166.468,0.2358,0.6321,0.8734,0.6110
166.518,0.2357,0.6418,0.7581,0.5719
166.568,0.2065,0.6427,0.6716,0.5466
166.621,0.1369,0.6354,0.4554,0.4881
166.672,0.1243,0.6285,0.4040,0.4743
166.722,0.2314,0.6242,0.4874,0.4966
166.773,0.2203,0.6232,0.6397,0.5377
166.823,0.2111,0.6245,0.6646,0.5446
166.874,0.2055,0.6242,0.6151,0.5309
166.925,0.1829,0.6165,0.4391,0.4837
166.975,0.1265,0.6062,0.2746,0.4379
167.026,0.0852,0.5755,0.0387,0.3474
167.077,0.1196,0.5582,0.0008,0.3068
167.130,0.1729,0.5415,0.0000,0.2724
167.178,0.1720,0.5127,0.0929,0.3753
167.228,0.1671,0.5034,0.2024,0.4156
167.278,0.2327,0.4934,0.3543,0.4606
167.329,0.2234,0.4890,0.3465,0.4585
167.379,0.2102,0.4818,0.2510,0.4308
167.429,0.2354,0.4561,0.0000,0.2999
167.480,0.2426,0.4425,0.0000,0.2142
167.535,0.1976,0.4292,0.0000,0.1292
167.581,0.0906,0.4038,0.0000,0.1442
167.631,0.1209,0.3917,0.0000,0.2276
167.681,0.2183,0.3701,0.0504,0.3544
167.731,0.1914,0.3622,0.1082,0.3817
167.782,0.1793,0.3551,0.1265,0.3890
167.832,0.3480,0.3394,0.0618,0.3606
167.883,0.3041,0.3295,0.0079,0.3209
167.933,0.2688,0.3196,0.0000,0.2782
167.983,0.2383,0.3007,0.0000,0.2111
168.033,0.2414,0.2917,0.0000,0.2487
168.086,0.1549,0.2763,0.0611,0.3602
168.136,0.1350,0.2733,0.1770,0.4072
168.186,0.1492,0.2725,0.2443,0.4288
168.236,0.2765,0.2688,0.2020,0.4155
168.287,0.2660,0.2662,0.1839,0.4095
168.337,0.2616,0.2610,0.0930,0.3753
168.387,0.3029,0.2457,0.0000,0.2568
168.437,0.2655,0.2383,0.0000,0.2010
168.487,0.2200,0.2312,0.0000,0.1929
168.538,0.1842,0.2182,0.0239,0.3368
168.589,0.2613,0.2155,0.1256,0.3886
168.643,0.2574,0.2167,0.2584,0.4331
168.693,0.2393,0.2175,0.2430,0.4284
168.744,0.2404,0.2143,0.1112,0.3830
168.795,0.2357,0.2018,0.0000,0.2348
168.845,0.1898,0.1958,0.0000,0.1478
168.895,0.1427,0.1899,0.0000,0.0591
168.945,0.3094,0.1787,0.0000,0.1974
168.996,0.3277,0.1733,0.0000,0.2781
169.046,0.2907,0.1686,0.0154,0.3294
169.096,0.2886,0.1635,0.0940,0.3758
169.146,0.3034,0.1610,0.0798,0.3694
169.200,0.2397,0.1519,0.0000,0.2726
169.250,0.2133,0.1473,0.0000,0.2660
169.300,0.2264,0.1429,0.0000,0.2410
169.350,0.2417,0.1345,0.0000,0.2439
169.401,0.1948,0.1305,0.0014,0.3087
169.451,0.1769,0.1289,0.0760,0.3676
169.502,0.2209,0.1340,0.2584,0.4331
169.552,0.2076,0.1386,0.2880,0.4418
169.606,0.1622,0.1417,0.2415,0.4280
169.652,0.1433,0.1368,0.0028,0.3123
169.703,0.1827,0.1327,0.0000,0.2554
169.754,0.1078,0.1249,0.0000,0.0988
169.804,0.0728,0.1212,0.0000,0.0840
169.854,0.0933,0.1175,0.0000,0.1866
169.905,0.2191,0.1110,0.0155,0.3295
169.955,0.1750,0.1105,0.0937,0.3756
170.005,0.1473,0.1112,0.1341,0.3919
170.055,0.2752,0.1108,0.0746,0.3669
170.106,0.2897,0.1077,0.0082,0.3213
170.156,0.2754,0.1045,0.0000,0.2749
170.207,0.2523,0.0983,0.0000,0.1858
170.257,0.2609,0.0954,0.0000,0.1379
170.308,0.1599,0.0897,0.0000,0.0000
170.358,0.1292,0.0871,0.0000,0.0000
170.408,0.1099,0.0844,0.0000,0.0000
170.458,0.1399,0.0794,0.0000,0.0000
170.508,0.1318,0.0771,0.0000,0.0000
170.559,0.1247,0.0748,0.0000,0.0000
170.608,0.1316,0.0703,0.0000,0.0000
170.659,0.1332,0.0682,0.0000,0.0000
170.709,0.1290,0.0662,0.0000,0.0000
170.759,0.1373,0.0623,0.0000,0.0000
170.809,0.1502,0.0604,0.0000,0.0000
170.859,0.1331,0.0586,0.0000,0.0000
170.909,0.1159,0.0551,0.0000,0.0000
170.959,0.1241,0.0535,0.0000,0.0000
171.010,0.1484,0.0503,0.0000,0.0000
171.061,0.1431,0.0488,0.0000,0.0000
171.112,0.1421,0.0473,0.0000,0.0000
171.162,0.1778,0.0445,0.0000,0.0000
171.213,0.1792,0.0432,0.0000,0.0000
171.267,0.1766,0.0419,0.0000,0.0000
171.313,0.1807,0.0394,0.0000,0.0000
171.363,0.2018,0.0382,0.0000,0.0000
171.415,0.1868,0.0360,0.0000,0.0000
171.465,0.1797,0.0349,0.0000,0.0000
171.516,0.1799,0.0339,0.0000,0.0000
171.566,0.2269,0.0319,0.0000,0.0000
171.616,0.2119,0.0309,0.0000,0.0000
171.670,0.2050,0.0300,0.0000,0.0000
171.716,0.2339,0.0282,0.0000,0.0000
171.766,0.2451,0.0274,0.0000,0.0000
171.816,0.2071,0.0257,0.0000,0.0000
171.866,0.1999,0.0250,0.0000,0.0000
171.917,0.2190,0.0242,0.0000,0.0000
171.967,0.2312,0.0228,0.0000,0.0000
172.017,0.2144,0.0221,0.0000,0.0000
172.067,0.2069,0.0214,0.0000,0.0000
172.118,0.2668,0.0202,0.0000,0.0000
172.168,0.2522,0.0196,0.0000,0.0000
172.219,0.2386,0.0190,0.0000,0.0000
172.269,0.2591,0.0179,0.0000,0.0000
172.321,0.2562,0.0173,0.0000,0.0000
172.375,0.2380,0.0168,0.0000,0.0000
172.422,0.2119,0.0158,0.0000,0.0000
172.472,0.2885,0.0153,0.0000,0.0000
172.526,0.2715,0.0144,0.0000,0.0000
172.576,0.2442,0.0140,0.0000,0.0000
172.626,0.2359,0.0136,0.0000,0.0000
172.677,0.2728,0.0128,0.0000,0.0000
172.727,0.2523,0.0124,0.0000,0.0000
172.777,0.2263,0.0120,0.0000,0.0000
172.827,0.2519,0.0113,0.0000,0.0000
172.878,0.2426,0.0110,0.0000,0.0000
172.928,0.2319,0.0106,0.0000,0.0000
172.978,0.2106,0.0100,0.0000,0.0000
173.028,0.2497,0.0097,0.0000,0.0000
173.078,0.2667,0.0094,0.0000,0.0000
173.128,0.2349,0.0089,0.0000,0.0000
173.178,0.2224,0.0086,0.0000,0.0000
173.228,0.2290,0.0083,0.0000,0.0000
173.278,0.2170,0.0078,0.0000,0.0000
173.328,0.2178,0.0076,0.0000,0.0000
173.378,0.2182,0.0074,0.0000,0.0000
173.429,0.2858,0.0069,0.0000,0.0000
173.479,0.2699,0.0067,0.0000,0.0000
173.529,0.2644,0.0065,0.0000,0.0000
173.579,0.3144,0.0062,0.0000,0.0000
173.629,0.3037,0.0060,0.0000,0.0000
173.680,0.2357,0.0056,0.0000,0.0000
173.730,0.2323,0.0054,0.0000,0.0000
173.780,0.2492,0.0053,0.0000,0.0000
173.830,0.2337,0.0050,0.0000,0.0000
173.880,0.2376,0.0048,0.0000,0.0000
173.931,0.2354,0.0047,0.0000,0.0000
173.982,0.2920,0.0044,0.0000,0.0000
174.032,0.2673,0.0043,0.0000,0.0000
174.082,0.2522,0.0041,0.0000,0.0000
174.132,0.2765,0.0039,0.0000,0.0000
174.182,0.2689,0.0038,0.0000,0.0000
174.232,0.2473,0.0037,0.0000,0.0000
174.282,0.2324,0.0034,0.0000,0.0000
174.332,0.3129,0.0033,0.0000,0.0000
174.382,0.3196,0.0032,0.0000,0.0000
174.432,0.2362,0.0031,0.0000,0.0000
174.483,0.2183,0.0030,0.0000,0.0000
174.535,0.3137,0.0028,0.0000,0.0000
174.585,0.2928,0.0027,0.0000,0.0000
174.635,0.2393,0.0026,0.0000,0.0000
174.685,0.2635,0.0025,0.0000,0.0000
174.736,0.2869,0.0024,0.0000,0.0000
174.786,0.2607,0.0023,0.0000,0.0000
174.836,0.2333,0.0022,0.0000,0.0000
174.887,0.2880,0.0021,0.0000,0.0000
174.938,0.3153,0.0021,0.0000,0.0000
174.988,0.2622,0.0019,0.0000,0.0000
175.038,0.2439,0.0019,0.0000,0.0000
175.090,0.3191,0.0018,0.0000,0.0000
175.140,0.2813,0.0017,0.0000,0.0000
175.191,0.2537,0.0017,0.0000,0.0000
175.243,0.3122,0.0016,0.0000,0.0000
175.293,0.3086,0.0015,0.0000,0.0000
175.343,0.2757,0.0015,0.0000,0.0000
175.393,0.2548,0.0014,0.0000,0.0000
175.443,0.3342,0.0013,0.0000,0.0000
